UserId,Tau
"15301225","1371"
"4800272","171"
"16213405","1002.25"
"15413056","187.333333333333"
"14445418","278"
"214179","559.666666666667"
"6639402","1486.5"
"1038502","3893"
"15101413","3878"
"11532432","890"
"3176103","49"
"15205883","1551"
"14912754","863"
"16790600","22"
"14245794","4890"
"2547324","400.7"
"15207581","479.857142857143"
"3998025","5198"
"15375946","101.75"
"13149655","1771.5"
"3492675","185"
"15309965","264"
"9126244","4395"
"7725013","2419"
"11845021","729.2"
"17501137","89"
"4287273","565"
"11614170","4324"
"9559799","1338.75"
"9292033","309"
"1116335","5037"
"15234483","560.4"
"15458225","1920.5"
"14949594","117"
"2173320","917"
"15149707","178.5"
"15286235","97"
"15575503","2159.5"
"11606356","337"
"7301018","860"
"11728680","142"
"15492238","91.86"
"4445864","187"
"15749655","296.5"
"16050232","430"
"15018182","762"
"15184969","3182"
"9810698","3342"
"396476","1544.5"
"1684334","3275.5"
"5694214","1043.5"
"13892484","631"
"3280444","1353.5"
"1830043","120"
"5463912","2350"
"15549415","1"
"15372558","3096"
"15472751","610"
"4864480","1385"
"14937904","237.25"
"4203605","5766"
"12130170","563"
"14923037","729.6"
"14901689","122"
"11875658","1789.5"
"17751265","75"
"8049222","256"
"11616803","44"
"16429435","58"
"13387446","294.5"
"9064329","1749"
"10204922","1483.5"
"13917775","647"
"78561","1011"
"15591940","226"
"14209813","2651.5"
"15435418","344.5"
"10045465","358"
"9997178","645"
"7074701","828.666666666667"
"14636941","1177.83333333333"
"5414469","503"
"850366","454.777777777778"
"16090238","1260"
"3869255","2015.5"
"5706510","834"
"10903445","1249"
"16966636","376"
"3584984","1548.25"
"7738368","1706.33333333333"
"1421665","1493.4"
"16922941","394.5"
"11022420","136"
"15848","766.181818181818"
"1148107","3570"
"15264336","5298"
"14654681","43"
"15291051","3055"
"5930480","359.8"
"4453802","1451"
"17142135","367"
"16350503","3073"
"11392360","6024"
"1971380","1023.28571428571"
"17440237","147"
"15295582","1686"
"9190429","460.8"
"1941537","410.111111111111"
"12779709","2246"
"154850","1483.5"
"1217879","576"
"15164774","430"
"15347623","4096"
"10379923","645.833333333333"
"13782899","369.75"
"17348677","742"
"14133124","1022.5"
"7994352","1402"
"6035548","1806.25"
"16003067","28"
"11482107","96"
"13342297","310"
"2799824","348.695652173913"
"2740749","149.5"
"2462789","307"
"14021697","93"
"15579758","674"
"10441363","2637"
"13333430","596.714285714286"
"12287047","6527"
"14310658","495.5"
"4984461","4926"
"10207921","85.2"
"10967482","825.5"
"1228221","874.5"
"15720523","4226"
"8230508","1566"
"97745","1015"
"9591944","87"
"14849643","813"
"3243040","235.5"
"15044636","167"
"5127327","193.2"
"11384273","24.5"
"118651","620"
"12359415","1900"
"16699117","791"
"5927366","2795.5"
"15694669","2399"
"17483438","35.5"
"8106257","552.5"
"14458700","199.463414634146"
"12057572","150"
"14458401","3362.5"
"6818430","241"
"2993942","1232"
"1576804","1391.33333333333"
"10648846","1141"
"10414046","49"
"12170254","2967"
"9939901","149"
"6052004","2063"
"656259","738.5"
"17671344","34"
"7921312","374.777777777778"
"13886907","1524"
"12823345","298.5"
"11468278","2060"
"16369492","41"
"1551285","2462.33333333333"
"2260568","1053.5"
"5036387","214"
"14196136","1729"
"2893207","2220.5"
"2729546","137"
"3691191","850.714285714286"
"16998360","22"
"11583564","5780"
"2182302","766"
"15225289","2178"
"4514188","858"
"8120852","3982"
"12207897","825.333333333333"
"5538721","410"
"16461347","1197"
"13604707","697"
"17067135","492"
"17068519","103"
"10265037","2593"
"11431068","2540"
"11505257","1063.5"
"11915484","18.5"
"12775858","59"
"15660654","2460"
"14578858","1290"
"6010664","7719"
"15648060","103.714285714286"
"2944616","241"
"2641352","2161"
"17326971","28"
"13472445","61.75"
"3332516","322.423076923077"
"8880333","1110.71428571429"
"13278683","634.333333333333"
"14919123","1424"
"8595331","2317"
"7003368","1473"
"14570011","3593"
"13319431","4689"
"13928993","1802"
"2705052","3215"
"8697718","1035"
"13569670","5734"
"14361443","1571"
"9898421","119"
"6270118","709"
"13403005","182.8"
"23028","2658.66666666667"
"6316272","1339"
"1075874","3444"
"9856004","2195"
"16472554","151.666666666667"
"15810497","1"
"15059566","185"
"557771","3372.5"
"993797","3593"
"6168684","825.4"
"10243896","505.357142857143"
"16343101","334"
"14998459","567.25"
"11702526","6570"
"15050122","701.4"
"8900758","2412"
"4035943","220"
"4671754","286.538461538462"
"15060230","603"
"7052265","1666"
"16717038","397.333333333333"
"15480192","1819"
"15890330","227"
"17119120","967"
"6337276","2876"
"3607582","623.571428571429"
"11160421","173"
"11048731","5325"
"15576376","2434.5"
"15525005","1080"
"15495480","52"
"16036544","179.5"
"1701353","3677"
"1164465","411"
"15409923","109"
"13483186","746"
"13002996","991"
"15098992","613.5"
"16584482","145"
"3741567","5527"
"8481351","91"
"10210321","787"
"10639555","925.5"
"17028962","985"
"16506154","276.5"
"15765464","18.5"
"15315244","2338.5"
"15739943","1113.5"
"75577","1317.6"
"4082344","745"
"8412250","113.333333333333"
"7081101","2354.5"
"10234900","3400"
"14063087","943.666666666667"
"11368462","2481.5"
"16689047","169.5"
"5848966","1675.25"
"1372313","1041.5"
"844044","3449"
"14869676","8204"
"605145","1703"
"9075240","28"
"12476398","1616"
"13015189","1685"
"12819433","1164"
"8161361","5933"
"11455968","2314.5"
"5719624","910.5"
"15895793","47"
"94777","4053"
"5124672","708.5"
"15117215","743"
"16464735","695"
"11420350","662"
"5613727","4107"
"11264468","143"
"2727422","2595"
"15864387","168"
"2332461","1351.33333333333"
"2265555","1755"
"9961601","2412.5"
"3305489","1115"
"15247306","13"
"15242788","819"
"11487435","3194"
"3379289","529"
"15529011","200"
"9296045","2885"
"6493618","7781"
"3270270","165"
"11054199","493.1"
"15813735","610"
"10985995","95"
"9950076","1831.66666666667"
"10242854","639.363636363636"
"11303442","164.75"
"8908495","718"
"11063509","1086.5"
"16001194","826.8"
"14435094","2240"
"14128061","53"
"13673825","2084"
"14555797","1634.5"
"2787048","2164"
"10673982","731"
"10852750","137"
"7026806","1195.5"
"16889355","445.5"
"11489532","22"
"17624292","96"
"7947546","2615"
"12665256","848.2"
"15319663","438.5"
"15788201","3740"
"14802594","2328"
"6114013","1585"
"9559810","2236.33333333333"
"10937125","85.5"
"15523723","2976"
"8185479","1413.33333333333"
"14559913","751.666666666667"
"16901737","480"
"107763","2354"
"12001706","638"
"15834222","934"
"14802188","4153.5"
"12914945","6934"
"16186362","20"
"11370733","577.888888888889"
"8003673","265"
"15941537","2780"
"6075912","1733"
"17223495","580"
"11202475","783.666666666667"
"13886623","1107.57142857143"
"17036207","681.5"
"9859731","6056"
"13496032","192.333333333333"
"11692476","1587"
"4234461","3119"
"2023941","2649"
"16702103","403"
"15662781","973"
"2978524","14"
"3028934","87"
"17297551","295"
"10138265","1292"
"15448086","139.529411764706"
"1725836","542.066666666667"
"15429826","3033.5"
"14639518","479.636363636364"
"13063755","501.75"
"5594008","618.153846153846"
"3024873","4631"
"15200288","385.5"
"713847","2452"
"8690501","1603.75"
"16691942","172"
"1144972","60.4615384615385"
"16561106","334"
"15839837","1962.5"
"11209338","22"
"15303745","209"
"16480842","1670.5"
"15473983","262.833333333333"
"986440","3523"
"1866193","1627"
"17490512","19"
"330775","1224"
"14535678","638.833333333333"
"13968078","2845.5"
"13779048","2976.5"
"13547021","2226"
"17660776","97"
"11744097","749.333333333333"
"6531515","1392"
"14465001","1079.66666666667"
"8515436","2834"
"4060062","2773.5"
"12757174","35"
"6204389","2640"
"15260169","138.2"
"16855211","583.5"
"16482538","241"
"3794811","3124"
"16165463","2348"
"11802087","1016.25"
"16335326","755"
"17712351","54"
"8117999","3320"
"14736106","320.571428571429"
"2174099","812.75"
"10149410","1512.75"
"7298014","2535"
"14180491","1342"
"14786658","1910.66666666667"
"15060754","981"
"13407841","1100"
"7442660","591.75"
"14399618","2140"
"2058897","125"
"636987","191.911764705882"
"15186970","109"
"14683023","466.5"
"8014694","2617"
"17351991","143"
"11038573","439"
"11688800","1162"
"10303941","1477.5"
"11610186","3205"
"5823384","531.2"
"848975","41"
"16050035","305"
"17385711","983"
"11028404","214"
"13470051","474"
"10413722","2178"
"14719276","2292"
"15957925","461"
"16261242","192"
"15047497","234.333333333333"
"12026512","3724"
"16538060","837"
"2590824","5998"
"1740036","190"
"14517085","428"
"15252372","247"
"13784840","1120.57142857143"
"15608213","313.25"
"15740170","600.666666666667"
"13979977","2350.5"
"2023577","3297.5"
"1255576","1050"
"12174294","507"
"2058437","4344"
"17067153","533"
"6720726","331"
"13135428","738"
"12744275","2546"
"16746932","72"
"16084221","239"
"14034634","2975"
"17441147","230.333333333333"
"3250120","1607"
"16397968","1227"
"15183037","4467"
"11494375","911.444444444444"
"15118144","1090.42857142857"
"12962146","144"
"15353002","772"
"10595052","154"
"16965425","1488"
"10907916","2927"
"17116840","1286"
"8206432","852"
"15787577","738"
"15655043","119"
"16397287","278.6"
"14304098","8.33333333333333"
"5592066","3215"
"1959257","687"
"14660121","1435.66666666667"
"5478022","168"
"15417598","73"
"11947062","1082"
"6097901","302.5"
"8813509","1321"
"3837438","1606"
"9043461","659.666666666667"
"17434853","330.5"
"13958538","571.666666666667"
"4184921","475"
"15595539","265"
"10791652","3350"
"2672913","172"
"12136466","59"
"16514877","1221"
"15482565","848"
"13535213","840.571428571429"
"15608490","254"
"10216769","165.5"
"11793360","1082.5"
"17040927","890"
"13055168","124.5"
"13459825","1719"
"11031050","6697"
"14382656","22"
"5063263","6616"
"6911415","1724.66666666667"
"15909499","1673"
"14749391","284.681818181818"
"17185867","244.6"
"13541835","646.833333333333"
"294657","1158.25"
"15605526","981"
"11769578","1710"
"8785667","74"
"2515869","190"
"3118315","763"
"16622599","625.333333333333"
"3297120","1583"
"13107219","1778"
"11054829","1335"
"17341305","51"
"17214960","1128"
"2486919","3096.5"
"10721627","584.5"
"16455734","590.5"
"373215","575.5"
"5846031","1011"
"9788277","1503"
"9633944","254.333333333333"
"1029433","5754"
"11824402","755"
"8236076","1392.33333333333"
"5003487","552"
"16677718","343"
"9397534","2293"
"2680977","4342"
"973171","3203"
"12403888","3361.5"
"8257794","502"
"15370031","5456"
"15167312","6816"
"14683403","201"
"15468677","294.666666666667"
"16549553","238"
"4807393","3856"
"8270024","255"
"15083773","1301.8"
"17126743","1068"
"16533411","24"
"267887","4890"
"2336493","2853.5"
"14684052","68"
"14394446","4655"
"6620817","366.375"
"12379675","185"
"15517919","1250"
"15697624","835"
"2622523","1346"
"5423285","2364"
"5681578","3174"
"10813827","176.380952380952"
"26056","2645"
"8142431","3154"
"10601708","434"
"14194793","1973.33333333333"
"14480801","887.5"
"4035936","106"
"9663565","6240"
"5011806","832"
"17379921","138.666666666667"
"391232","600.307692307692"
"8188435","4718"
"17653156","59.6666666666667"
"8820049","560.666666666667"
"7932696","28"
"11514952","2797"
"1327651","2814"
"10517706","7936"
"8701110","1152.66666666667"
"14132175","1547.75"
"15159337","3137"
"139781","1874"
"15770284","722"
"9289610","1217.5"
"8762338","6141"
"16343427","1921.5"
"1139696","212"
"6293211","1722"
"14354750","923"
"7975387","4735"
"13944143","2376"
"13824988","136"
"7082412","916"
"11303250","6598"
"14652031","802"
"15710265","1736"
"10760601","1397"
"17280321","890"
"15143869","1883"
"16219879","570"
"15815468","1761"
"3021445","1202"
"3666866","2162"
"12239585","3470"
"12710395","4459"
"16364963","2497"
"11118886","198"
"8353912","28"
"14030805","625"
"15633809","870"
"2724299","4365"
"15456708","298.571428571429"
"867703","544.333333333333"
"6220457","841.5"
"10356146","57"
"2908476","1598"
"6364100","2228"
"16225578","143"
"16798645","311"
"14527140","24"
"13559498","844"
"11896414","309.375"
"14566218","1128"
"4676165","3034.5"
"3650983","3033"
"919578","1153"
"12440170","1411.5"
"16720174","364.5"
"15508528","2077.5"
"11345435","231"
"10945001","356"
"17248464","784.5"
"15154185","2"
"15990887","4481"
"6653605","3893"
"4940145","1628.5"
"11188540","3431"
"17119922","96"
"13150965","4599"
"14535350","855"
"4937528","133"
"12630598","496"
"13020647","239"
"13928439","173"
"601703","3033"
"4533090","6698"
"15702432","58.5"
"12641705","22"
"17008836","8.25"
"2877822","2394.66666666667"
"14152507","1653.33333333333"
"6823420","3585.5"
"844249","935"
"16879723","169.8"
"15501800","2313"
"9513577","3259"
"9764838","690.75"
"10447665","3420"
"16417579","69"
"11857564","3217.5"
"15430709","268"
"2333266","4631"
"670816","3594"
"1713366","620.333333333333"
"16716399","277"
"10707177","250.75"
"12698464","4708"
"16532666","3049"
"14271412","941"
"11040951","2932.5"
"17586821","316"
"14112962","347"
"3224802","597"
"13427773","1384.25"
"15400596","134.5"
"5173962","1288.5"
"16562756","3"
"9552740","1009"
"4082059","366"
"4130623","5381"
"14614901","1977"
"1375780","885.5"
"6264249","127"
"612829","1368.4"
"13416992","1064"
"3023499","1254.5"
"14715134","1302"
"5782437","1511.66666666667"
"16653433","482"
"14799068","6309"
"15895358","145"
"11970508","122.333333333333"
"3296648","1513"
"15068475","255"
"12747661","136"
"17666970","234"
"3371998","3357"
"16052633","35"
"5525616","5523"
"2270475","1193.6"
"14344821","1236.33333333333"
"4379800","719"
"6588928","123"
"11909109","2142.33333333333"
"1089967","2125.33333333333"
"7728394","3712"
"3049693","507.5"
"17309720","301.25"
"12416528","3192"
"13722030","1093.5"
"12238923","1598.33333333333"
"6302409","628"
"2103515","1076.33333333333"
"11414980","1125"
"1536933","1204.33333333333"
"14630543","2267"
"6463569","543.333333333333"
"1797006","524.545454545455"
"4629395","2997"
"5275051","2732"
"15972572","22"
"10012894","8009"
"2111009","720"
"14250223","1055"
"16074176","156"
"15929635","554"
"15864954","1277"
"8448696","1219"
"14251287","1430"
"5309084","213"
"440558","1404.6"
"1148272","2683"
"13414130","450"
"15221847","989"
"11911501","1569"
"15377767","897.857142857143"
"13385155","1500"
"16222213","250.285714285714"
"16665788","1537"
"10340234","1424.66666666667"
"2102840","839.9"
"4463557","1191"
"11427620","375.666666666667"
"10060103","2474"
"15430832","92"
"14757312","1206.25"
"17640472","220.5"
"6266030","617"
"16473005","1060.5"
"15288902","2737"
"17496595","120"
"855363","4420"
"7933157","2"
"16336197","50"
"14990316","276"
"3973406","2476.5"
"16630737","239.857142857143"
"14293036","2186.66666666667"
"11868569","1244"
"14185102","1318"
"8954022","3417"
"17335888","742"
"12210510","2094"
"15631685","2879"
"1967800","418"
"2837741","2234"
"14578092","315"
