UserId,Tau
"15737262","25"
"14802733","0.5"
"3702200","753.5"
"4699692","750"
"3939992","311.083333333333"
"3877726","141.666666666667"
"15920836","59.8275862068966"
"11848459","1700"
"11137679","110.714285714286"
"6804636","493"
"10922151","18.75"
"1463121","3"
"9246274","149"
"13333631","970.4"
"12626012","2442.5"
"1772200","6429"
"6041518","45.5"
"8327971","64.9903846153846"
"1757756","488.846153846154"
"14465319","2421"
"5032898","1408.5"
"193567","1803"
"17520089","155"
"1422477","668"
"6210975","2343"
"14938207","202"
"17209679","47.75"
"1997286","260"
"8438513","4536"
"5477667","1856.5"
"15514236","166"
"9270033","1636"
"3684449","1482"
"15004733","0"
"7832075","72"
"11002328","716"
"14796728","205.5"
"10235487","3275"
"7116317","1069"
"10293794","519.416666666667"
"14430241","6770"
"3446255","359.5"
"5912508","2"
"8075761","2000"
"16903003","125"
"802934","4020"
"15520115","781"
"5261921","777"
"5847482","1077.66666666667"
"14538753","219"
"14696901","0"
"13778738","372.166666666667"
"9994498","128.5"
"14315384","42.75"
"556600","595"
"2085768","1093.16666666667"
"12826055","0"
"9484842","664.846153846154"
"9382858","16"
"1388291","1693"
"11887481","1099"
"4742063","674"
"14737013","171"
"11942565","0"
"162407","1654"
"1116789","237.5"
"12563335","654.333333333333"
"11683","230.371428571429"
"9127110","505"
"3431443","6853"
"10060829","591.3"
"4627333","2949"
"1247634","6456"
"9840637","19.0353982300885"
"8358974","1"
"14713133","1484.5"
"12455933","1327"
"77335","343.608695652174"
"11660073","240"
"6929380","530"
"8167231","45.25"
"8178401","0"
"45756","1156.42857142857"
"1174414","1167.33333333333"
"6620176","0.666666666666667"
"5948934","6506"
"2211265","892.5"
"2054164","3074"
"17416165","1.5"
"8491642","241.733333333333"
"13055110","1127"
"631277","774"
"11733383","458.666666666667"
"10295991","0"
"1793425","78.8"
"4032449","93"
"3718246","842.4"
"6652040","460.666666666667"
"6995074","738.7"
"7541149","425"
"3101144","514.5"
"16773338","13.6666666666667"
"1353914","1055.42857142857"
"1376848","1038.85714285714"
"13332889","77"
"8761111","70.35"
"3511906","5642"
"13461602","628"
"11249206","571"
"14674015","724.777777777778"
"11007053","1590"
"7420575","137"
"2433589","3481"
"1202506","1055"
"7453444","1103.66666666667"
"767890","1243.8"
"2424975","4931"
"636009","343.875"
"8567975","2170"
"12240558","1"
"4091116","2266.5"
"2600278","313"
"8520016","1643.2"
"4328202","746"
"4467085","2"
"187223","2773.66666666667"
"11485614","67"
"11430272","180.277777777778"
"4669751","266"
"2695965","1602.8"
"8299609","46.6666666666667"
"8665577","2553"
"12976728","2212"
"15055138","123"
"11035194","547.076923076923"
"6582884","242.5"
"13847033","356"
"2418642","511.0625"
"1056764","865"
"11215386","23.8"
"239219","412.5"
"155905","3849"
"9241169","2602.5"
"4523789","360.533333333333"
"6943011","1168"
"1451296","923.5"
"11744323","592.75"
"6859288","312"
"5595995","375.65"
"14946718","72.5"
"13036293","1935"
"13261176","140.183333333333"
"2932561","3623.5"
"8473181","433"
"7338291","381.666666666667"
"8318088","423.875"
"12210462","554"
"13799357","73.5"
"4578075","1231.33333333333"
"15764679","401"
"14014537","105.5"
"9471686","48.3333333333333"
"1728537","1520.66666666667"
"13829363","3767"
"6643909","176.333333333333"
"6064543","1223.8"
"7010982","930"
"10699463","698"
"3092947","236"
"14349384","702"
"15659749","28"
"7988933","900.222222222222"
"14413414","468.166666666667"
"15263059","1"
"14746515","18.5555555555556"
"10985500","1596.5"
"15159492","16"
"14950361","137.096153846154"
"16880647","267"
"10134464","1057.33333333333"
"3592827","1424.66666666667"
"11033414","0"
"796036","1027.33333333333"
"9748238","438.5"
"10976131","30"
"14093290","2370.33333333333"
"3684620","7587"
"8868620","499"
"11824552","399.5"
"16806295","1"
"8766822","2049.66666666667"
"13553934","557"
"1974352","3"
"4546890","1191.66666666667"
"691416","7188"
"15790851","486.833333333333"
"4858605","1104"
"10376433","5520"
"12201376","32.875"
"5243543","3013"
"15070004","5069"
"1838972","9"
"8869361","911.142857142857"
"1702527","181.5"
"12034789","20.5"
"3030612","2529.5"
"2148498","0"
"14364672","1033"
"8558198","49.3846153846154"
"2614364","69.4313725490196"
"6002078","130.95652173913"
"13261193","293.041666666667"
"15236761","60.5070422535211"
"405749","3649"
"4921412","71"
"15115389","1140"
"6630012","191.333333333333"
"1461204","1822"
"10029810","744"
"14156824","93.3636363636364"
"4209312","1"
"2802391","0"
"220997","1246.66666666667"
"5559386","5400"
"8579137","5"
"12690930","1520.75"
"1134119","1409.66666666667"
"10211792","66"
"9777433","234.5"
"9809421","122"
"12622119","18.85"
"11871203","1635.8"
"10629008","2"
"17171259","22.3333333333333"
"14574562","550"
"15804645","390.333333333333"
"149412","5688"
"10232261","0"
"2615105","822.25"
"9167762","2638.66666666667"
"47161","1323.5"
"6510273","812.571428571429"
"639324","3131"
"2119381","5667"
"9468203","11.4782608695652"
"9825937","1736.66666666667"
"8103292","4224"
"5269256","846"
"15532404","14"
"5118757","1427.5"
"9613395","156"
"5797373","1627.5"
"2959821","4327"
"17126553","295"
"6529336","235.5"
"16346349","6.25"
"2841183","2673"
"11521554","213"
"8951571","112.4"
"16972547","162.363636363636"
"15117562","175.333333333333"
"3397287","1"
"8430102","555"
"2721737","5834"
"11355968","661.75"
"3393663","662.875"
"16287697","531"
"10079856","1747"
"15501767","507.285714285714"
"393005","487"
"13737227","96.6363636363636"
"9088867","560"
"13342741","9.44186046511628"
"16946104","12.5"
"6304170","126.666666666667"
"15369795","1557.66666666667"
"6686133","0.5"
"3204484","462.833333333333"
"3531449","2.5"
"8782970","3287"
"12050970","6827"
"13922183","47"
"3783348","29.75"
"4590536","1722"
"8716198","453.75"
"8597548","131.25"
"243431","383"
"1496453","556"
"5521421","3542"
"12429030","7.33333333333333"
"11822733","146"
"8971218","424.684210526316"
"4124267","373.2"
"12238166","2328.5"
"375616","69"
"449303","1295"
"1284868","3396.5"
"10089811","281.083333333333"
"3290397","3808"
"15190570","16.8333333333333"
"1210350","1231.75"
"10564830","185.545454545455"
"12411730","705"
"939133","157.038461538462"
"7603681","461"
"3961623","44.25"
"11026510","1395"
"13435951","13"
"2149829","1057"
"13328894","0"
"11542874","34.5"
"8287937","23"
"2185588","1002.5"
"2878796","546.4"
"10021384","5466"
"8356700","596.714285714286"
"12705988","1164.25"
"14484441","758"
"15672301","1048"
"4951611","2672.5"
"14695128","136"
"5041322","677"
"8376373","603"
"5314555","0"
"285777","308"
"522169","5460"
"9454927","0"
"1505146","229.565217391304"
"7981197","0"
"2852165","999.125"
"11053801","4"
"1792865","1031"
"441914","480.8"
"6868255","2952"
"12903748","6434"
"14681136","0"
"654822","1519.5"
"9381966","7794"
"4982094","291.769230769231"
"11956360","1420"
"9624675","36.8"
"11656446","685"
"9504406","207"
"1846993","903.666666666667"
"17324394","404"
"6213459","816"
"14472944","2"
"8319640","1182.25"
"14123498","1"
"7351824","796"
"13473342","26"
"1967800","427"
"6884884","5814"
"13701706","5549"
"991762","1727.5"
"181087","673.166666666667"
"15153297","1584"
"710446","222.333333333333"
"14887261","175"
"2627965","337"
"12367119","299"
"4996248","70.1724137931034"
"8780127","33.4"
"6729382","3078"
"4582824","2493"
"4973231","1"
"3096901","1650.33333333333"
"15609149","12"
"16828521","5.22222222222222"
"8526749","97"
"15279693","1089.75"
"13773788","12"
"6560152","47"
"7309187","327.8"
"2791390","1076.5"
"1519715","1"
"712700","1141"
"14750782","3415"
"4904320","609"
"15362832","64"
"11971317","813"
"459233","265"
"13128095","2350"
"10894719","181"
"9288498","320"
"11507522","2115"
"9535745","0"
"4366237","3"
"1478794","1353.6"
"8811603","2855"
"12790189","1443.5"
"3543233","169.127659574468"
"1513338","2526"
"9212084","1711"
"6068475","1.5"
"7512821","24"
"5334131","1047.125"
"8184859","33.4"
"12255735","505"
"6918459","1502.2"
"9562003","468"
"14503139","2589.5"
"15074295","2460"
"1026591","705.666666666667"
"1303466","693"
"10757666","599.571428571429"
"3380923","0"
"2344475","4967"
"571168","613"
"10186175","1467"
"11573816","155"
"8370512","1062"
"14656750","1"
"2693088","1252.2"
"16253390","100.393939393939"
"6610","1042.42857142857"
"6055533","567"
"3092985","393"
"5753385","731.5"
"4341096","1128.5"
"6052272","3745"
"626911","1509"
"7237391","938"
"90874","479.666666666667"
"5987698","119.861538461538"
"8598864","27.4285714285714"
"15801582","143"
"9809307","72.0952380952381"
"6121230","251"
"2535987","1088.25"
"838494","1313.66666666667"
"9692174","671"
"4488332","2374"
"16015740","0"
"14990586","53.3333333333333"
"2030864","2876.5"
"7935426","1455.6"
"1049308","135"
"14471664","278.923076923077"
"16372575","1"
"16241","436.333333333333"
"6375543","2938.5"
"11408607","719.25"
"11340631","447.4375"
"5172513","167.6"
"14114279","2134"
"3786914","184"
"9637371","2367.66666666667"
"4733161","152.418181818182"
"7717185","190.086956521739"
"12097500","2105"
"551694","7.66666666666667"
"10953006","130.140625"
"8184165","193"
"12152898","565.333333333333"
"2639561","486"
"17016089","1"
"11675272","49.4285714285714"
"894973","1098.5"
"188535","1727"
"7886174","1585.6"
"9007468","25.7714285714286"
"12276689","1"
"14856281","983.5"
"10570524","783"
"3512188","0"
"3419825","12"
"1782553","3229.5"
"17211870","509"
"16933073","20"
"842865","2079"
"2313177","164.5"
"3298964","925.25"
"15644431","218.4"
"4970679","1650"
"16709019","111.666666666667"
"11329743","1623.75"
"4583916","812"
"13134344","547.181818181818"
"1664788","473.666666666667"
"8787167","433"
"10219156","0"
"201990","1286.2"
"10340388","867.8"
"10951847","4300"
"7981162","365.1"
"2050306","121.6"
"14742465","149.733333333333"
"920384","1814.75"
"16935158","438"
"1124594","1043"
"14239883","157.090909090909"
"580397","93"
"6037495","2231"
"7698127","1533.4"
"1870747","1"
"16814830","300.5"
"5692336","3"
"14727778","3695"
"3868157","168"
"16587490","755"
"11501517","842.625"
"4128491","772.166666666667"
"9746052","1575.6"
"4656644","176.833333333333"
"6728563","1694"
"482038","273.428571428571"
"6644123","1407"
"10363475","1592"
"2475714","0.5"
"2801714","1201"
"11743885","189"
"512507","336.166666666667"
"5546673","36.0506329113924"
"15798673","1045"
"1452310","306.25"
"3669322","0.666666666666667"
"83528","1224"
"13426384","2968"
"14051046","915"
"13969921","3963"
"5218513","5295"
"13362626","278.5"
"173586","270"
"1451346","638.846153846154"
"14362530","0"
"4697273","220.666666666667"
"2729605","178.711111111111"
"16649827","1454"
"17257697","3"
"4161024","580"
"5003910","1223"
"2578821","1004"
"11654705","0"
"12649564","1"
"7850685","1"
"403999","1976.5"
"16359837","868"
"2095034","1553"
"822669","2861"
"16842978","8.875"
"13200217","12.2"
"17026934","61.6285714285714"
"9308967","2499"
"213984","468.642857142857"
"12296170","456"
"5085218","454"
"322020","526.5"
"15067029","671"
"15112686","990.5"
"415628","125.517857142857"
"16925638","1189.5"
"14649330","635.2"
"4310969","2232"
"18169","609.666666666667"
"15582137","68"
"11751380","1934.66666666667"
"6942341","1557"
"6488562","425.466666666667"
"13924417","2944.5"
"13781578","546"
"568289","708"
"1368773","0"
"3238046","562.923076923077"
"3339924","481"
"3458207","2967"
"10342810","0.75"
"15246935","1608"
"11052359","134"
"15187350","529.727272727273"
"2930038","22.5213903743315"
"15093391","692"
"16492634","0"
"5038063","2284.5"
"7208898","1121"
"11429310","429"
"12668737","2063.5"
"1709348","212.583333333333"
"10986054","696"
"4912961","2195"
"7462031","370.130434782609"
"4196108","61.4"
"6235353","0.5"
"17282751","18.8571428571429"
"14616587","1974.5"
"13779958","468.5"
"266254","310.407407407407"
"1066915","1517.2"
"10279528","735.666666666667"
"2784892","47.4"
"430718","12"
"6301535","3108.5"
"8830246","50.5"
"6875391","1262.33333333333"
"1701789","549.333333333333"
"11251189","115"
"1092637","2364.5"
"10659482","117.722222222222"
"9134626","75"
"12872199","1121.25"
"7531502","34.5"
"2820510","138"
"59087","2024.5"
"9237864","2046"
"4075503","634.384615384615"
"5878986","1837.5"
"7292139","23"
"12430356","993.8"
"11080569","22.25"
"6806531","904"
"7645889","1"
"2179914","4655"
"9046780","20"
"3093296","430.5"
"6417956","2537"
"13139121","1053"
"7596696","1134.8"
"10492184","1"
"14203217","5"
"7906409","3"
"4767950","0"
"13142581","623.857142857143"
"5223143","577.666666666667"
"5191913","166.5"
"17081526","3.375"
"7736585","1248.5"
"20869","548.1"
"16940309","1601"
"17432439","222.666666666667"
"9644087","17"
"15810329","89.5"
"11007141","83.5"
"3828003","291.5"
"3110536","66"
"11067933","1725"
"14275488","265"
"709439","302"
"14157761","61"
"2515114","656.5"
"1329652","100.252873563218"
"4937344","268.4"
"1257227","3397"
"16805283","3.66666666666667"
"12731138","484"
"7014202","924.5"
"10573397","626"
"4108187","1871"
"15231202","130"
"1027801","441"
"1065953","1146"
"15037803","24.5"
"15629617","1612"
"182654","957"
"9884628","1451.4"
"4920394","242.666666666667"
"3677576","70.1779661016949"
"5495134","149.333333333333"
"12764795","581.25"
"10061998","716"
"8194667","543.333333333333"
"4941023","1160"
"8809024","5358"
"10713815","1626.33333333333"
"15109915","2.5"
"5213015","239.5"
"312725","1630"
"6362803","938"
"9488773","606"
"14639298","1199"
"16963665","1583"
"1811073","22"
"11935785","2805.5"
"14972649","216.5"
"10639354","636"
"6817245","168.8125"
"10755881","702"
"6031849","1"
"6017796","51"
"17560135","16.3333333333333"
"14129202","4190"
"15172005","4.5"
"6108882","124.5"
"17285710","16"
"7459800","283"
"6809619","1434"
"10692380","214.142857142857"
"16266911","2"
"16020766","121.333333333333"
"10427186","1624"
"14943850","219.714285714286"
"5980804","255"
"15255215","255.916666666667"
"7343397","6"
"2996376","2999"
"1949796","1088"
"14925235","452"
"5697992","100.2"
"10033965","429"
"4189163","829"
"10064531","4859"
"5723098","79.6329113924051"
"6772113","4913"
"8105744","673.4"
"6858727","2279.5"
"7701381","402.909090909091"
"9547560","1155.5"
"12178460","383.625"
"8133300","1336.66666666667"
"8700098","1119.25"
"2446144","1737.25"
"9370833","3540.5"
"10533696","31.25"
"3300796","4507"
"696680","4294"
"5147268","0.333333333333333"
"1087973","1582"
"14071127","255"
"13589341","215"
"7825363","1132"
"11255078","1764"
"14286083","0"
"13652112","4302"
"7538689","3379"
"8708677","813"
"2746150","1180"
"15869549","316.4"
"12000638","861"
"15068719","0.2"
"15245481","1135"
"4094678","802"
"16322244","1457"
"1027842","7591"
"2215241","231.542857142857"
"14809693","0"
"6143971","407.85"
"12975103","156"
"6488971","0.333333333333333"
"1584409","238.666666666667"
"17504510","24.6785714285714"
"10127472","340.083333333333"
"13436875","150"
"13971910","1681"
"15133503","0"
"8735937","6577"
"1475228","321"
"1415927","2024.66666666667"
"15333232","1183.4"
"7936642","438.5"
"6765460","5688"
"13546161","21"
"12080622","3442.5"
"12635568","0.5"
"12822642","2"
"3795295","4965"
"15000897","1018"
"5019847","816"
